filename,width,height,class,xmin,ymin,xmax,ymax
whitechia0635.jpg,480,640,whitechia,177,208,330,277
whitechia0099.jpg,480,640,whitechia,202,197,321,354
toothpaste0571.jpg,480,640,toothpaste,131,165,338,546
sardines0331.jpg,480,640,sardine,214,237,292,328
sardines0031.jpg,480,640,sardine,144,271,261,480
whitechia0613.jpg,480,640,whitechia,163,188,245,331
maggi0165.jpg,480,640,maggi,150,239,383,531
jasminetea0300.jpg,480,640,jasminetea,185,211,331,363
soap0314.jpg,480,640,soap,54,348,291,546
toothpaste0058.jpg,480,640,toothpaste,94,79,227,516
maggi0398.jpg,480,640,maggi,150,223,338,471
jasminetea0267.jpg,480,640,jasminetea,178,298,263,416
cookingoil0462.jpg,480,640,cookingoil,106,259,251,373
soap0482.jpg,480,640,soap,106,221,433,499
toothpaste0606.jpg,480,640,toothpaste,146,259,350,554
cookingoil0025.jpg,480,640,cookingoil,234,226,293,417
jasminetea0123.jpg,480,640,jasminetea,179,235,274,380
tomatosoup0549.jpg,480,640,tomatosoup,187,176,351,292
whitechia0424.jpg,480,640,whitechia,208,134,293,253
tomatosoup0135.jpg,480,640,tomatosoup,215,179,348,377
tomatosoup0308.jpg,480,640,tomatosoup,174,107,327,354
sardines0525.jpg,480,640,sardine,180,265,270,416
soap0381.jpg,480,640,soap,102,245,357,454
soap0500.jpg,480,640,soap,40,175,424,506
tomatosoup0293.jpg,480,640,tomatosoup,140,143,308,402
toothpaste0108.jpg,480,640,toothpaste,230,206,333,507
tomatosoup0059.jpg,480,640,tomatosoup,204,119,335,328
soap0276.jpg,480,640,soap,110,179,300,262
soap0454.jpg,480,640,soap,187,234,299,408
tomatosoup0592.jpg,480,640,tomatosoup,113,285,311,456
sardines0199.jpg,480,640,sardine,148,258,283,501
maggi0471.jpg,480,640,maggi,127,89,305,324
sardines0308.jpg,480,640,sardine,171,287,208,349
maggi0093.jpg,480,640,maggi,92,203,336,488
jasminetea0335.jpg,480,640,jasminetea,85,223,208,369
toothpaste0147.jpg,480,640,toothpaste,171,158,262,537
toothpaste0420.jpg,480,640,toothpaste,105,264,224,448
jasminetea0551.jpg,480,640,jasminetea,164,241,242,316
cookingoil0216.jpg,480,640,cookingoil,249,190,286,311
maggi0181.jpg,480,640,maggi,81,179,337,492
maggi0555.jpg,480,640,maggi,133,195,323,346
tomatosoup0623.jpg,480,640,tomatosoup,115,146,369,542
toothpaste0189.jpg,480,640,toothpaste,146,230,259,478
cookingoil0087.jpg,480,640,cookingoil,171,97,300,551
cookingoil0410.jpg,480,640,cookingoil,210,253,369,346
sardines0112.jpg,480,640,sardine,145,230,260,419
soap0025.jpg,480,640,soap,119,230,279,331
whitechia0470.jpg,480,640,whitechia,187,142,260,247
toothpaste0545.jpg,480,640,toothpaste,17,245,337,382
maggi0126.jpg,480,640,maggi,169,261,337,474
soap0318.jpg,480,640,soap,123,333,401,534
tomatosoup0550.jpg,480,640,tomatosoup,185,175,347,292
sardines0559.jpg,480,640,sardine,214,242,299,383
jasminetea0073.jpg,480,640,jasminetea,124,223,239,358
maggi0596.jpg,480,640,maggi,79,255,287,436
toothpaste0290.jpg,480,640,toothpaste,251,142,314,354
sardines0082.jpg,480,640,sardine,281,279,375,422
whitechia0646.jpg,480,640,whitechia,209,184,352,257
toothpaste0381.jpg,480,640,toothpaste,222,196,414,419
cookingoil0117.jpg,480,640,cookingoil,148,66,319,571
jasminetea0449.jpg,480,640,jasminetea,205,242,287,313
whitechia0527.jpg,480,640,whitechia,174,158,233,301
soap0362.jpg,480,640,soap,143,203,292,313
cookingoil0294.jpg,480,640,cookingoil,166,46,279,411
sardines0008.jpg,480,640,sardine,207,264,320,474
tomatosoup0265.jpg,480,640,tomatosoup,103,210,257,436
whitechia0276.jpg,480,640,whitechia,183,91,360,333
maggi0472.jpg,480,640,maggi,133,94,310,327
tomatosoup0302.jpg,480,640,tomatosoup,148,111,308,367
sardines0539.jpg,480,640,sardine,148,254,238,404
whitechia0511.jpg,480,640,whitechia,225,155,287,318
tomatosoup0618.jpg,480,640,tomatosoup,105,253,325,600
tomatosoup0011.jpg,480,640,tomatosoup,164,164,292,374
toothpaste0093.jpg,480,640,toothpaste,155,166,245,536
sardines0075.jpg,480,640,sardine,291,285,380,424
soap0344.jpg,480,640,soap,124,204,294,287
tomatosoup0261.jpg,480,640,tomatosoup,117,209,260,436
jasminetea0494.jpg,480,640,jasminetea,154,228,240,297
soap0300.jpg,480,640,soap,1,310,213,477
maggi0124.jpg,480,640,maggi,199,254,366,472
toothpaste0074.jpg,480,640,toothpaste,153,177,273,495
tomatosoup0479.jpg,480,640,tomatosoup,175,133,364,303
toothpaste0009.jpg,480,640,toothpaste,175,229,273,496
soap0262.jpg,480,640,soap,142,221,340,305
jasminetea0553.jpg,480,640,jasminetea,164,233,242,306
whitechia0697.jpg,480,640,whitechia,153,172,338,243
tomatosoup0340.jpg,480,640,tomatosoup,156,161,307,405
whitechia0686.jpg,480,640,whitechia,174,163,348,238
soap0426.jpg,480,640,soap,124,178,325,315
jasminetea0421.jpg,480,640,jasminetea,184,270,266,341
cookingoil0570.jpg,480,640,cookingoil,167,186,331,328
jasminetea0129.jpg,480,640,jasminetea,184,243,298,375
sardines0560.jpg,480,640,sardine,216,244,301,386
sardines0085.jpg,480,640,sardine,263,273,367,427
sardines0303.jpg,480,640,sardine,205,280,241,343
maggi0037.jpg,480,640,maggi,224,301,395,521
cookingoil0381.jpg,480,640,cookingoil,189,266,339,318
cookingoil0317.jpg,480,640,cookingoil,184,108,324,556
tomatosoup0535.jpg,480,640,tomatosoup,166,144,364,321
jasminetea0163.jpg,480,640,jasminetea,244,241,363,353
cookingoil0496.jpg,480,640,cookingoil,183,233,408,355
toothpaste0248.jpg,480,640,toothpaste,21,1,191,407
jasminetea0041.jpg,480,640,jasminetea,137,243,272,348
maggi0663.jpg,480,640,maggi,62,108,414,518
maggi0383.jpg,480,640,maggi,146,100,399,407
soap0120.jpg,480,640,soap,129,254,288,343
sardines0248.jpg,480,640,sardine,223,284,266,356
maggi0329.jpg,480,640,maggi,84,225,296,498
soap0043.jpg,480,640,soap,112,238,307,369
maggi0411.jpg,480,640,maggi,109,222,320,482
toothpaste0186.jpg,480,640,toothpaste,196,163,302,429
cookingoil0706.jpg,480,640,cookingoil,101,277,350,389
soap0161.jpg,480,640,soap,125,146,323,304
cookingoil0202.jpg,480,640,cookingoil,191,158,272,372
soap0099.jpg,480,640,soap,210,182,337,316
toothpaste0407.jpg,480,640,toothpaste,158,290,368,480
maggi0109.jpg,480,640,maggi,73,192,283,449
jasminetea0110.jpg,480,640,jasminetea,226,243,325,383
whitechia0551.jpg,480,640,whitechia,207,165,284,320
whitechia0320.jpg,480,640,whitechia,257,197,323,302
toothpaste0104.jpg,480,640,toothpaste,142,147,271,556
sardines0434.jpg,480,640,sardine,142,312,303,515
sardines0084.jpg,480,640,sardine,272,278,370,426
sardines0030.jpg,480,640,sardine,149,275,265,483
maggi0438.jpg,480,640,maggi,120,145,312,401
toothpaste0032.jpg,480,640,toothpaste,112,179,243,533
tomatosoup0132.jpg,480,640,tomatosoup,212,182,335,366
maggi0400.jpg,480,640,maggi,156,201,358,466
maggi0649.jpg,480,640,maggi,71,118,440,546
whitechia0041.jpg,480,640,whitechia,147,239,261,403
jasminetea0413.jpg,480,640,jasminetea,218,282,301,350
cookingoil0102.jpg,480,640,cookingoil,166,53,307,554
cookingoil0437.jpg,480,640,cookingoil,184,241,260,368
soap0366.jpg,480,640,soap,163,261,369,420
toothpaste0463.jpg,480,640,toothpaste,176,226,342,438
whitechia0011.jpg,480,640,whitechia,248,241,346,389
whitechia0132.jpg,480,640,whitechia,102,101,353,466
toothpaste0459.jpg,480,640,toothpaste,204,246,377,420
cookingoil0157.jpg,480,640,cookingoil,248,141,318,346
whitechia0096.jpg,480,640,whitechia,200,200,321,352
cookingoil0680.jpg,480,640,cookingoil,145,294,366,390
whitechia0495.jpg,480,640,whitechia,258,156,318,313
jasminetea0030.jpg,480,640,jasminetea,202,264,330,372
cookingoil0124.jpg,480,640,cookingoil,139,83,299,566
whitechia0642.jpg,480,640,whitechia,207,195,354,262
tomatosoup0164.jpg,480,640,tomatosoup,183,206,313,403
sardines0516.jpg,480,640,sardine,210,258,300,410
toothpaste0196.jpg,480,640,toothpaste,141,156,264,482
maggi0477.jpg,480,640,maggi,141,157,304,375
soap0082.jpg,480,640,soap,135,277,306,345
tomatosoup0120.jpg,480,640,tomatosoup,141,107,335,375
cookingoil0404.jpg,480,640,cookingoil,131,274,244,340
maggi0589.jpg,480,640,maggi,59,265,264,456
jasminetea0285.jpg,480,640,jasminetea,129,264,243,373
toothpaste0049.jpg,480,640,toothpaste,130,90,250,497
whitechia0147.jpg,480,640,whitechia,81,137,397,503
whitechia0746.jpg,480,640,whitechia,195,242,321,317
maggi0218.jpg,480,640,maggi,127,231,363,530
sardines0302.jpg,480,640,sardine,207,277,244,342
whitechia0265.jpg,480,640,whitechia,172,104,347,365
whitechia0564.jpg,480,640,whitechia,199,161,260,312
jasminetea0572.jpg,480,640,jasminetea,190,203,270,330
whitechia0526.jpg,480,640,whitechia,173,153,235,303
cookingoil0247.jpg,480,640,cookingoil,211,166,256,299
tomatosoup0021.jpg,480,640,tomatosoup,199,182,324,385
cookingoil0161.jpg,480,640,cookingoil,241,146,314,353
soap0235.jpg,480,640,soap,238,262,345,326
maggi0380.jpg,480,640,maggi,105,115,357,424
soap0063.jpg,480,640,soap,189,304,347,395
sardines0399.jpg,480,640,sardine,174,292,283,374
toothpaste0533.jpg,480,640,toothpaste,56,299,394,403
toothpaste0572.jpg,480,640,toothpaste,129,180,328,569
whitechia0656.jpg,480,640,whitechia,210,171,331,239
maggi0015.jpg,480,640,maggi,58,278,265,538
tomatosoup0212.jpg,480,640,tomatosoup,184,134,309,325
cookingoil0300.jpg,480,640,cookingoil,177,37,298,426
jasminetea0125.jpg,480,640,jasminetea,173,243,277,387
cookingoil0543.jpg,480,640,cookingoil,181,244,414,338
tomatosoup0256.jpg,480,640,tomatosoup,114,216,255,439
whitechia0664.jpg,480,640,whitechia,212,155,317,231
toothpaste0285.jpg,480,640,toothpaste,211,105,333,447
cookingoil0338.jpg,480,640,cookingoil,258,274,394,330
jasminetea0023.jpg,480,640,jasminetea,238,289,373,400
tomatosoup0593.jpg,480,640,tomatosoup,114,285,311,449
tomatosoup0370.jpg,480,640,tomatosoup,153,116,312,367
maggi0132.jpg,480,640,maggi,201,159,387,390
sardines0211.jpg,480,640,sardine,245,305,288,375
cookingoil0017.jpg,480,640,cookingoil,252,226,309,408
toothpaste0264.jpg,480,640,toothpaste,170,95,296,475
cookingoil0459.jpg,480,640,cookingoil,110,254,244,376
maggi0603.jpg,480,640,maggi,215,164,340,345
tomatosoup0290.jpg,480,640,tomatosoup,143,156,304,403
whitechia0444.jpg,480,640,whitechia,182,133,271,257
sardines0096.jpg,480,640,sardine,202,237,323,434
whitechia0039.jpg,480,640,whitechia,152,243,264,400
cookingoil0638.jpg,480,640,cookingoil,220,137,314,364
maggi0556.jpg,480,640,maggi,145,195,336,349
sardines0056.jpg,480,640,sardine,206,318,298,464
soap0384.jpg,480,640,soap,145,200,404,439
jasminetea0131.jpg,480,640,jasminetea,178,231,292,369
whitechia0497.jpg,480,640,whitechia,238,147,301,310
sardines0313.jpg,480,640,sardine,251,277,357,356
cookingoil0663.jpg,480,640,cookingoil,199,273,366,376
whitechia0219.jpg,480,640,whitechia,113,107,358,407
maggi0030.jpg,480,640,maggi,112,138,338,406
soap0493.jpg,480,640,soap,64,196,346,520
soap0294.jpg,480,640,soap,171,301,383,436
maggi0645.jpg,480,640,maggi,69,124,437,545
sardines0280.jpg,480,640,sardine,217,301,260,372
tomatosoup0706.jpg,480,640,tomatosoup,75,70,363,500
tomatosoup0575.jpg,480,640,tomatosoup,152,224,288,403
tomatosoup0337.jpg,480,640,tomatosoup,171,195,316,426
whitechia0018.jpg,480,640,whitechia,204,251,317,405
maggi0316.jpg,480,640,maggi,138,220,337,473
whitechia0361.jpg,480,640,whitechia,190,203,274,321
jasminetea0117.jpg,480,640,jasminetea,185,242,268,381
jasminetea0380.jpg,480,640,jasminetea,105,175,401,422
toothpaste0105.jpg,480,640,toothpaste,240,201,344,502
toothpaste0348.jpg,480,640,toothpaste,201,234,431,371
maggi0561.jpg,480,640,maggi,145,217,337,368
tomatosoup0262.jpg,480,640,tomatosoup,116,207,261,433
tomatosoup0373.jpg,480,640,tomatosoup,161,112,317,360
jasminetea0533.jpg,480,640,jasminetea,218,231,278,314
jasminetea0299.jpg,480,640,jasminetea,184,213,327,361
maggi0420.jpg,480,640,maggi,4,153,225,420
sardines0064.jpg,480,640,sardine,166,309,260,458
soap0114.jpg,480,640,soap,176,241,339,351
maggi0488.jpg,480,640,maggi,160,224,391,409
sardines0386.jpg,480,640,sardine,252,315,315,395
sardines0015.jpg,480,640,sardine,166,282,280,489
tomatosoup0694.jpg,480,640,tomatosoup,110,89,409,533
toothpaste0483.jpg,480,640,toothpaste,40,314,338,441
sardines0375.jpg,480,640,sardine,267,352,352,433
cookingoil0390.jpg,480,640,cookingoil,187,258,326,321
soap0259.jpg,480,640,soap,148,225,346,310
tomatosoup0657.jpg,480,640,tomatosoup,114,151,356,526
cookingoil0118.jpg,480,640,cookingoil,139,70,309,573
maggi0318.jpg,480,640,maggi,136,239,336,492
tomatosoup0679.jpg,480,640,tomatosoup,68,129,356,574
maggi0641.jpg,480,640,maggi,65,127,430,547
sardines0032.jpg,480,640,sardine,132,271,246,479
toothpaste0116.jpg,480,640,toothpaste,184,169,286,528
whitechia0285.jpg,480,640,whitechia,172,73,346,318
jasminetea0401.jpg,480,640,jasminetea,214,286,293,349
sardines0318.jpg,480,640,sardine,271,281,373,366
maggi0457.jpg,480,640,maggi,147,143,319,377
soap0033.jpg,480,640,soap,188,192,387,368
jasminetea0140.jpg,480,640,jasminetea,142,232,269,360
cookingoil0171.jpg,480,640,cookingoil,217,138,296,347
jasminetea0405.jpg,480,640,jasminetea,223,287,304,356
whitechia0659.jpg,480,640,whitechia,204,162,323,232
whitechia0334.jpg,480,640,whitechia,281,172,351,282
cookingoil0123.jpg,480,640,cookingoil,137,86,299,580
toothpaste0263.jpg,480,640,toothpaste,184,88,309,462
tomatosoup0006.jpg,480,640,tomatosoup,176,162,305,371
soap0406.jpg,480,640,soap,91,279,249,419
toothpaste0048.jpg,480,640,toothpaste,106,88,230,480
soap0200.jpg,480,640,soap,154,227,330,312
tomatosoup0320.jpg,480,640,tomatosoup,181,69,337,316
soap0392.jpg,480,640,soap,162,274,327,382
maggi0505.jpg,480,640,maggi,135,223,366,421
soap0491.jpg,480,640,soap,89,217,322,526
whitechia0771.jpg,480,640,whitechia,245,165,375,436
soap0098.jpg,480,640,soap,155,157,309,245
toothpaste0372.jpg,480,640,toothpaste,202,294,480,395
tomatosoup0267.jpg,480,640,tomatosoup,126,197,271,432
jasminetea0069.jpg,480,640,jasminetea,136,228,258,361
cookingoil0551.jpg,480,640,cookingoil,156,220,387,316
whitechia0225.jpg,480,640,whitechia,80,121,307,426
maggi0174.jpg,480,640,maggi,127,208,396,539
jasminetea0137.jpg,480,640,jasminetea,151,236,276,372
tomatosoup0701.jpg,480,640,tomatosoup,113,84,394,506
maggi0243.jpg,480,640,maggi,183,261,336,455
cookingoil0618.jpg,480,640,cookingoil,72,194,310,287
maggi0403.jpg,480,640,maggi,139,215,345,475
toothpaste0600.jpg,480,640,toothpaste,120,183,278,529
jasminetea0371.jpg,480,640,jasminetea,134,146,401,422
jasminetea0093.jpg,480,640,jasminetea,236,252,364,389
jasminetea0454.jpg,480,640,jasminetea,221,239,304,311
cookingoil0146.jpg,480,640,cookingoil,169,141,286,522
cookingoil0672.jpg,480,640,cookingoil,167,294,371,388
maggi0105.jpg,480,640,maggi,162,254,349,489
sardines0262.jpg,480,640,sardine,266,286,307,356
tomatosoup0546.jpg,480,640,tomatosoup,183,187,345,301
cookingoil0652.jpg,480,640,cookingoil,230,201,327,426
cookingoil0417.jpg,480,640,cookingoil,226,229,376,338
cookingoil0089.jpg,480,640,cookingoil,170,95,301,550
jasminetea0150.jpg,480,640,jasminetea,126,219,262,343
tomatosoup0675.jpg,480,640,tomatosoup,86,136,372,572
tomatosoup0208.jpg,480,640,tomatosoup,183,172,294,338
jasminetea0365.jpg,480,640,jasminetea,79,152,400,449
soap0037.jpg,480,640,soap,165,197,370,366
jasminetea0081.jpg,480,640,jasminetea,103,223,208,352
sardines0288.jpg,480,640,sardine,230,292,269,358
tomatosoup0124.jpg,480,640,tomatosoup,97,64,277,333
jasminetea0220.jpg,480,640,jasminetea,137,261,243,365
tomatosoup0088.jpg,480,640,tomatosoup,138,185,326,450
soap0427.jpg,480,640,soap,129,179,324,309
whitechia0407.jpg,480,640,whitechia,216,167,279,286
toothpaste0431.jpg,480,640,toothpaste,133,198,353,316
sardines0269.jpg,480,640,sardine,265,293,306,363
maggi0293.jpg,480,640,maggi,84,162,305,445
whitechia0416.jpg,480,640,whitechia,226,111,313,238
soap0265.jpg,480,640,soap,119,204,310,280
whitechia0051.jpg,480,640,whitechia,188,217,282,384
tomatosoup0040.jpg,480,640,tomatosoup,170,166,321,393
tomatosoup0529.jpg,480,640,tomatosoup,164,147,374,323
maggi0482.jpg,480,640,maggi,155,230,368,413
soap0470.jpg,480,640,soap,165,172,283,370
soap0087.jpg,480,640,soap,139,246,319,321
maggi0059.jpg,480,640,maggi,268,244,469,501
sardines0234.jpg,480,640,sardine,223,300,265,371
cookingoil0164.jpg,480,640,cookingoil,229,148,309,355
maggi0020.jpg,480,640,maggi,100,291,313,557
whitechia0254.jpg,480,640,whitechia,207,117,351,364
tomatosoup0677.jpg,480,640,tomatosoup,84,136,369,572
whitechia0419.jpg,480,640,whitechia,239,127,330,247
tomatosoup0234.jpg,480,640,tomatosoup,148,29,279,222
cookingoil0230.jpg,480,640,cookingoil,249,171,291,298
whitechia0005.jpg,480,640,whitechia,254,247,333,384
sardines0151.jpg,480,640,sardine,214,270,286,398
sardines0284.jpg,480,640,sardine,237,298,278,369
whitechia0405.jpg,480,640,whitechia,220,165,280,282
soap0070.jpg,480,640,soap,176,325,347,408
toothpaste0047.jpg,480,640,toothpaste,137,90,252,483
cookingoil0617.jpg,480,640,cookingoil,60,198,304,303
tomatosoup0408.jpg,480,640,tomatosoup,163,172,312,413
whitechia0638.jpg,480,640,whitechia,183,198,335,269
tomatosoup0579.jpg,480,640,tomatosoup,105,236,248,425
maggi0566.jpg,480,640,maggi,154,219,335,370
tomatosoup0470.jpg,480,640,tomatosoup,202,172,345,333
jasminetea0593.jpg,480,640,jasminetea,177,242,249,366
toothpaste0504.jpg,480,640,toothpaste,17,349,375,462
cookingoil0685.jpg,480,640,cookingoil,172,299,390,375
sardines0155.jpg,480,640,sardine,219,287,289,409
maggi0106.jpg,480,640,maggi,140,259,334,503
toothpaste0535.jpg,480,640,toothpaste,19,293,360,390
maggi0121.jpg,480,640,maggi,175,247,360,483
maggi0591.jpg,480,640,maggi,59,257,264,441
sardines0226.jpg,480,640,sardine,244,307,286,381
jasminetea0141.jpg,480,640,jasminetea,137,224,269,358
soap0478.jpg,480,640,soap,32,224,385,490
soap0059.jpg,480,640,soap,109,242,276,404
soap0250.jpg,480,640,soap,184,280,356,352
jasminetea0088.jpg,480,640,jasminetea,254,252,389,384
sardines0345.jpg,480,640,sardine,196,246,305,329
soap0216.jpg,480,640,soap,163,274,372,390
toothpaste0388.jpg,480,640,toothpaste,187,246,314,486
toothpaste0195.jpg,480,640,toothpaste,128,167,259,485
cookingoil0037.jpg,480,640,cookingoil,201,228,264,423
tomatosoup0344.jpg,480,640,tomatosoup,162,134,317,382
cookingoil0651.jpg,480,640,cookingoil,230,197,327,424
tomatosoup0473.jpg,480,640,tomatosoup,177,160,331,328
maggi0379.jpg,480,640,maggi,48,125,302,434
whitechia0059.jpg,480,640,whitechia,204,205,270,366
sardines0058.jpg,480,640,sardine,185,337,283,493
jasminetea0085.jpg,480,640,jasminetea,245,254,381,383
toothpaste0400.jpg,480,640,toothpaste,64,271,246,497
cookingoil0670.jpg,480,640,cookingoil,179,290,377,391
cookingoil0444.jpg,480,640,cookingoil,154,244,226,368
sardines0499.jpg,480,640,sardine,197,276,391,517
whitechia0365.jpg,480,640,whitechia,184,198,268,314
soap0225.jpg,480,640,soap,126,223,304,349
cookingoil0378.jpg,480,640,cookingoil,197,269,349,322
tomatosoup0099.jpg,480,640,tomatosoup,112,149,292,419
tomatosoup0321.jpg,480,640,tomatosoup,176,75,337,313
cookingoil0097.jpg,480,640,cookingoil,147,83,287,546
whitechia0009.jpg,480,640,whitechia,241,238,335,386
cookingoil0597.jpg,480,640,cookingoil,70,160,329,287
jasminetea0200.jpg,480,640,jasminetea,149,272,272,368
toothpaste0508.jpg,480,640,toothpaste,88,310,402,454
toothpaste0019.jpg,480,640,toothpaste,119,208,271,534
cookingoil0222.jpg,480,640,cookingoil,250,176,286,301
toothpaste0596.jpg,480,640,toothpaste,152,160,310,575
toothpaste0261.jpg,480,640,toothpaste,168,83,305,463
tomatosoup0273.jpg,480,640,tomatosoup,152,157,301,393
soap0089.jpg,480,640,soap,125,238,300,314
whitechia0174.jpg,480,640,whitechia,128,163,233,461
soap0148.jpg,480,640,soap,156,221,365,411
maggi0464.jpg,480,640,maggi,87,85,320,411
cookingoil0286.jpg,480,640,cookingoil,206,191,249,323
cookingoil0424.jpg,480,640,cookingoil,211,238,334,355
tomatosoup0697.jpg,480,640,tomatosoup,124,91,412,523
jasminetea0020.jpg,480,640,jasminetea,243,287,377,401
toothpaste0574.jpg,480,640,toothpaste,137,223,312,609
toothpaste0380.jpg,480,640,toothpaste,224,197,420,419
whitechia0342.jpg,480,640,whitechia,219,148,297,267
tomatosoup0330.jpg,480,640,tomatosoup,115,208,261,434
tomatosoup0381.jpg,480,640,tomatosoup,191,121,351,361
maggi0532.jpg,480,640,maggi,151,229,305,393
soap0378.jpg,480,640,soap,73,280,315,451
whitechia0735.jpg,480,640,whitechia,193,249,292,311
tomatosoup0225.jpg,480,640,tomatosoup,200,49,338,256
maggi0117.jpg,480,640,maggi,77,204,271,438
whitechia0382.jpg,480,640,whitechia,209,164,292,285
cookingoil0684.jpg,480,640,cookingoil,167,301,385,378
jasminetea0346.jpg,480,640,jasminetea,114,157,383,422
whitechia0519.jpg,480,640,whitechia,202,165,258,319
cookingoil0308.jpg,480,640,cookingoil,161,113,311,551
toothpaste0540.jpg,480,640,toothpaste,71,256,412,388
maggi0369.jpg,480,640,maggi,117,201,396,528
sardines0343.jpg,480,640,sardine,208,242,317,326
